codigo_movimento,tmu,tipo,descricao
R10A,6.1,ALCANCE,Alcance curto para objeto em local fixo
R12B,8.0,ALCANCE,Alcance médio para local variável
R30E,18.5,ALCANCE,Alcance longo e com esforço
G1A,2.0,PEGAR,Pegar objeto pequeno
G1B,3.5,PEGAR,Pegar objeto deitado
P1S,3.4,POSICIONAR,Posicionar com alinhamento fácil
P2S,11.2,POSICIONAR,Posicionar com alinhamento difícil
AP1,10.6,APLICAR_PRESSAO,Aplicar pressão com esforço
RL1,2.0,LARGAR,Largar objeto
H,5.0,SEGURAR,Segurar objeto com uma mão
